split,method,metric,mean,ci95,seeds,rows_per_seed
deadzone_saturation_shift,adaptive_mpc,safety_violation,0.15936,0.01730,7,144
deadzone_saturation_shift,adaptive_mpc,actuator_energy,1.02575,0.00713,7,144
deadzone_saturation_shift,adaptive_mpc,adaptation_regret,0.14679,0.00213,7,144
deadzone_saturation_shift,adaptive_mpc,asymmetry_error,0.17356,0.01116,7,144
deadzone_saturation_shift,adaptive_mpc,calibration_error,0.12910,0.00886,7,144
deadzone_saturation_shift,domain_randomized_policy,task_success,0.05952,0.01899,7,144
deadzone_saturation_shift,domain_randomized_policy,tracking_error,0.70184,0.00887,7,144
deadzone_saturation_shift,domain_randomized_policy,safety_violation,0.17735,0.02540,7,144
deadzone_saturation_shift,domain_randomized_policy,actuator_energy,0.83340,0.01143,7,144
deadzone_saturation_shift,domain_randomized_policy,adaptation_regret,0.15440,0.00195,7,144
deadzone_saturation_shift,domain_randomized_policy,asymmetry_error,0.29132,0.00618,7,144
deadzone_saturation_shift,domain_randomized_policy,calibration_error,0.08824,0.01449,7,144
deadzone_saturation_shift,latent_asymmetry_policy_state,task_success,0.18056,0.01627,7,144
deadzone_saturation_shift,latent_asymmetry_policy_state,tracking_error,0.62832,0.00761,7,144
deadzone_saturation_shift,latent_asymmetry_policy_state,safety_violation,0.13003,0.01544,7,144
deadzone_saturation_shift,latent_asymmetry_policy_state,actuator_energy,1.19092,0.01236,7,144
deadzone_saturation_shift,latent_asymmetry_policy_state,adaptation_regret,0.13823,0.00167,7,144
deadzone_saturation_shift,latent_asymmetry_policy_state,asymmetry_error,0.18628,0.01012,7,144
deadzone_saturation_shift,latent_asymmetry_policy_state,calibration_error,0.22108,0.01138,7,144
deadzone_saturation_shift,nominal_policy,task_success,0.05754,0.01177,7,144
deadzone_saturation_shift,nominal_policy,tracking_error,0.68748,0.00929,7,144
deadzone_saturation_shift,nominal_policy,safety_violation,0.16617,0.02050,7,144
deadzone_saturation_shift,nominal_policy,actuator_energy,0.86524,0.01671,7,144
deadzone_saturation_shift,nominal_policy,adaptation_regret,0.15125,0.00205,7,144
deadzone_saturation_shift,nominal_policy,asymmetry_error,0.29155,0.00621,7,144
deadzone_saturation_shift,nominal_policy,calibration_error,0.09360,0.00789,7,144
deadzone_saturation_shift,online_system_id,task_success,0.08929,0.01638,7,144
deadzone_saturation_shift,online_system_id,tracking_error,0.65950,0.00729,7,144
deadzone_saturation_shift,online_system_id,safety_violation,0.14666,0.01606,7,144
deadzone_saturation_shift,online_system_id,actuator_energy,1.07072,0.00784,7,144
deadzone_saturation_shift,online_system_id,adaptation_regret,0.14509,0.00160,7,144
deadzone_saturation_shift,online_system_id,asymmetry_error,0.18669,0.01173,7,144
deadzone_saturation_shift,online_system_id,calibration_error,0.14115,0.01440,7,144
deadzone_saturation_shift,oracle_asymmetry_state,task_success,0.25397,0.02118,7,144
deadzone_saturation_shift,oracle_asymmetry_state,tracking_error,0.59338,0.00730,7,144
deadzone_saturation_shift,oracle_asymmetry_state,safety_violation,0.11637,0.01125,7,144
deadzone_saturation_shift,oracle_asymmetry_state,actuator_energy,1.31142,0.01184,7,144
deadzone_saturation_shift,oracle_asymmetry_state,adaptation_regret,0.20175,0.00248,7,144
deadzone_saturation_shift,oracle_asymmetry_state,asymmetry_error,0.17944,0.00970,7,144
deadzone_saturation_shift,oracle_asymmetry_state,calibration_error,0.28258,0.01559,7,144
deadzone_saturation_shift,robust_tube_mpc,task_success,0.06548,0.01065,7,144
deadzone_saturation_shift,robust_tube_mpc,tracking_error,0.71066,0.00790,7,144
deadzone_saturation_shift,robust_tube_mpc,safety_violation,0.20728,0.02050,7,144
deadzone_saturation_shift,robust_tube_mpc,actuator_energy,0.84556,0.00997,7,144
deadzone_saturation_shift,robust_tube_mpc,adaptation_regret,0.15635,0.00174,7,144
deadzone_saturation_shift,robust_tube_mpc,asymmetry_error,0.19103,0.00612,7,144
deadzone_saturation_shift,robust_tube_mpc,calibration_error,0.09634,0.00509,7,144
deadzone_saturation_shift,scalar_gain_calibration,task_success,0.05655,0.01865,7,144
deadzone_saturation_shift,scalar_gain_calibration,tracking_error,0.68679,0.00983,7,144
deadzone_saturation_shift,scalar_gain_calibration,safety_violation,0.16680,0.01833,7,144
deadzone_saturation_shift,scalar_gain_calibration,actuator_energy,0.88981,0.01201,7,144
deadzone_saturation_shift,scalar_gain_calibration,adaptation_regret,0.15109,0.00216,7,144
deadzone_saturation_shift,scalar_gain_calibration,asymmetry_error,0.14051,0.00595,7,144
deadzone_saturation_shift,scalar_gain_calibration,calibration_error,0.09616,0.01539,7,144
left_right_gain_shift,adaptive_mpc,task_success,0.11012,0.01935,7,144
left_right_gain_shift,adaptive_mpc,tracking_error,0.63332,0.00797,7,144
left_right_gain_shift,adaptive_mpc,safety_violation,0.12771,0.01088,7,144
left_right_gain_shift,adaptive_mpc,actuator_energy,0.82649,0.00922,7,144
left_right_gain_shift,adaptive_mpc,adaptation_regret,0.13933,0.00175,7,144
left_right_gain_shift,adaptive_mpc,asymmetry_error,0.15709,0.00298,7,144
left_right_gain_shift,adaptive_mpc,calibration_error,0.16541,0.01432,7,144
left_right_gain_shift,domain_randomized_policy,task_success,0.11210,0.01375,7,144
left_right_gain_shift,domain_randomized_policy,tracking_error,0.63613,0.01136,7,144
left_right_gain_shift,domain_randomized_policy,safety_violation,0.12196,0.01166,7,144
left_right_gain_shift,domain_randomized_policy,actuator_energy,0.75691,0.01301,7,144
left_right_gain_shift,domain_randomized_policy,adaptation_regret,0.13995,0.00250,7,144
left_right_gain_shift,domain_randomized_policy,asymmetry_error,0.67178,0.00564,7,144
left_right_gain_shift,domain_randomized_policy,calibration_error,0.14989,0.01083,7,144
left_right_gain_shift,latent_asymmetry_policy_state,task_success,0.17262,0.02647,7,144
left_right_gain_shift,latent_asymmetry_policy_state,tracking_error,0.62309,0.01026,7,144
left_right_gain_shift,latent_asymmetry_policy_state,safety_violation,0.11822,0.01017,7,144
left_right_gain_shift,latent_asymmetry_policy_state,actuator_energy,0.86974,0.01179,7,144
left_right_gain_shift,latent_asymmetry_policy_state,adaptation_regret,0.13708,0.00226,7,144
left_right_gain_shift,latent_asymmetry_policy_state,asymmetry_error,0.10811,0.00269,7,144
left_right_gain_shift,latent_asymmetry_policy_state,calibration_error,0.21936,0.01848,7,144
left_right_gain_shift,nominal_policy,task_success,0.11905,0.01004,7,144
left_right_gain_shift,nominal_policy,tracking_error,0.62711,0.00928,7,144
left_right_gain_shift,nominal_policy,safety_violation,0.12103,0.00977,7,144
left_right_gain_shift,nominal_policy,actuator_energy,0.79208,0.01265,7,144
left_right_gain_shift,nominal_policy,adaptation_regret,0.13796,0.00204,7,144
left_right_gain_shift,nominal_policy,asymmetry_error,0.67168,0.00555,7,144
left_right_gain_shift,nominal_policy,calibration_error,0.17227,0.00850,7,144
left_right_gain_shift,online_system_id,task_success,0.15377,0.02151,7,144
left_right_gain_shift,online_system_id,tracking_error,0.61821,0.01183,7,144
left_right_gain_shift,online_system_id,safety_violation,0.11825,0.01075,7,144
left_right_gain_shift,online_system_id,actuator_energy,0.85412,0.01519,7,144
left_right_gain_shift,online_system_id,adaptation_regret,0.13600,0.00260,7,144
left_right_gain_shift,online_system_id,asymmetry_error,0.16962,0.00363,7,144
left_right_gain_shift,online_system_id,calibration_error,0.18892,0.01422,7,144
left_right_gain_shift,oracle_asymmetry_state,task_success,0.21032,0.02197,7,144
left_right_gain_shift,oracle_asymmetry_state,tracking_error,0.61156,0.00975,7,144
left_right_gain_shift,oracle_asymmetry_state,safety_violation,0.11944,0.00881,7,144
left_right_gain_shift,oracle_asymmetry_state,actuator_energy,0.92377,0.01224,7,144
left_right_gain_shift,oracle_asymmetry_state,adaptation_regret,0.20793,0.00332,7,144
left_right_gain_shift,oracle_asymmetry_state,asymmetry_error,0.09923,0.00396,7,144
left_right_gain_shift,oracle_asymmetry_state,calibration_error,0.25907,0.00748,7,144
left_right_gain_shift,robust_tube_mpc,task_success,0.09822,0.01639,7,144
left_right_gain_shift,robust_tube_mpc,tracking_error,0.65352,0.01126,7,144
left_right_gain_shift,robust_tube_mpc,safety_violation,0.14484,0.01355,7,144
left_right_gain_shift,robust_tube_mpc,actuator_energy,0.73672,0.01221,7,144
left_right_gain_shift,robust_tube_mpc,adaptation_regret,0.14377,0.00248,7,144
left_right_gain_shift,robust_tube_mpc,asymmetry_error,0.37092,0.00393,7,144
left_right_gain_shift,robust_tube_mpc,calibration_error,0.14490,0.01250,7,144
left_right_gain_shift,scalar_gain_calibration,task_success,0.11706,0.02002,7,144
left_right_gain_shift,scalar_gain_calibration,tracking_error,0.62947,0.00822,7,144
left_right_gain_shift,scalar_gain_calibration,safety_violation,0.12596,0.00753,7,144
left_right_gain_shift,scalar_gain_calibration,actuator_energy,0.80776,0.01056,7,144
left_right_gain_shift,scalar_gain_calibration,adaptation_regret,0.13848,0.00181,7,144
left_right_gain_shift,scalar_gain_calibration,asymmetry_error,0.28037,0.00370,7,144
left_right_gain_shift,scalar_gain_calibration,calibration_error,0.16349,0.01382,7,144
thermal_drift_shift,adaptive_mpc,task_success,0.11508,0.02097,7,144
thermal_drift_shift,adaptive_mpc,tracking_error,0.63081,0.00694,7,144
thermal_drift_shift,adaptive_mpc,safety_violation,0.12791,0.01138,7,144
thermal_drift_shift,adaptive_mpc,actuator_energy,0.79779,0.01669,7,144
thermal_drift_shift,adaptive_mpc,adaptation_regret,0.13878,0.00153,7,144
thermal_drift_shift,adaptive_mpc,asymmetry_error,0.23414,0.00479,7,144
thermal_drift_shift,adaptive_mpc,calibration_error,0.17057,0.01225,7,144
thermal_drift_shift,domain_randomized_policy,task_success,0.11210,0.01240,7,144
thermal_drift_shift,domain_randomized_policy,tracking_error,0.63758,0.00673,7,144
thermal_drift_shift,domain_randomized_policy,safety_violation,0.13634,0.00753,7,144
thermal_drift_shift,domain_randomized_policy,actuator_energy,0.76837,0.01287,7,144
thermal_drift_shift,domain_randomized_policy,adaptation_regret,0.14027,0.00148,7,144
thermal_drift_shift,domain_randomized_policy,asymmetry_error,0.40568,0.01072,7,144
thermal_drift_shift,domain_randomized_policy,calibration_error,0.16485,0.00992,7,144
thermal_drift_shift,latent_asymmetry_policy_state,task_success,0.17659,0.02671,7,144
thermal_drift_shift,latent_asymmetry_policy_state,tracking_error,0.62479,0.00840,7,144
thermal_drift_shift,latent_asymmetry_policy_state,safety_violation,0.12447,0.00792,7,144
thermal_drift_shift,latent_asymmetry_policy_state,actuator_energy,0.86309,0.02034,7,144
thermal_drift_shift,latent_asymmetry_policy_state,adaptation_regret,0.13745,0.00185,7,144
thermal_drift_shift,latent_asymmetry_policy_state,asymmetry_error,0.19486,0.00405,7,144
thermal_drift_shift,latent_asymmetry_policy_state,calibration_error,0.22590,0.02060,7,144
thermal_drift_shift,nominal_policy,task_success,0.11508,0.01255,7,144
thermal_drift_shift,nominal_policy,tracking_error,0.62239,0.00715,7,144
thermal_drift_shift,nominal_policy,safety_violation,0.12483,0.00875,7,144
thermal_drift_shift,nominal_policy,actuator_energy,0.79108,0.01172,7,144
thermal_drift_shift,nominal_policy,adaptation_regret,0.13693,0.00157,7,144
thermal_drift_shift,nominal_policy,asymmetry_error,0.40584,0.01150,7,144
thermal_drift_shift,nominal_policy,calibration_error,0.17511,0.00962,7,144
thermal_drift_shift,online_system_id,task_success,0.12500,0.01654,7,144
thermal_drift_shift,online_system_id,tracking_error,0.62025,0.00545,7,144
thermal_drift_shift,online_system_id,safety_violation,0.12186,0.00716,7,144
thermal_drift_shift,online_system_id,actuator_energy,0.82812,0.01303,7,144
thermal_drift_shift,online_system_id,adaptation_regret,0.13645,0.00120,7,144
thermal_drift_shift,online_system_id,asymmetry_error,0.22474,0.00363,7,144
thermal_drift_shift,online_system_id,calibration_error,0.17728,0.01032,7,144
thermal_drift_shift,oracle_asymmetry_state,task_success,0.25595,0.02856,7,144
thermal_drift_shift,oracle_asymmetry_state,tracking_error,0.59903,0.00189,7,144
thermal_drift_shift,oracle_asymmetry_state,safety_violation,0.11025,0.00692,7,144
thermal_drift_shift,oracle_asymmetry_state,actuator_energy,0.90143,0.00964,7,144
thermal_drift_shift,oracle_asymmetry_state,adaptation_regret,0.20367,0.00064,7,144
thermal_drift_shift,oracle_asymmetry_state,asymmetry_error,0.16232,0.00505,7,144
thermal_drift_shift,oracle_asymmetry_state,calibration_error,0.27446,0.01200,7,144
thermal_drift_shift,robust_tube_mpc,task_success,0.10020,0.01650,7,144
thermal_drift_shift,robust_tube_mpc,tracking_error,0.65623,0.00536,7,144
thermal_drift_shift,robust_tube_mpc,safety_violation,0.14884,0.00788,7,144
thermal_drift_shift,robust_tube_mpc,actuator_energy,0.73471,0.01170,7,144
thermal_drift_shift,robust_tube_mpc,adaptation_regret,0.14437,0.00118,7,144
thermal_drift_shift,robust_tube_mpc,asymmetry_error,0.32380,0.00662,7,144
thermal_drift_shift,robust_tube_mpc,calibration_error,0.14436,0.01258,7,144
thermal_drift_shift,scalar_gain_calibration,task_success,0.12798,0.01539,7,144
thermal_drift_shift,scalar_gain_calibration,tracking_error,0.63007,0.00640,7,144
thermal_drift_shift,scalar_gain_calibration,safety_violation,0.13218,0.00958,7,144
thermal_drift_shift,scalar_gain_calibration,actuator_energy,0.79266,0.01497,7,144
thermal_drift_shift,scalar_gain_calibration,adaptation_regret,0.13861,0.00141,7,144
thermal_drift_shift,scalar_gain_calibration,asymmetry_error,0.32753,0.00594,7,144
thermal_drift_shift,scalar_gain_calibration,calibration_error,0.17448,0.01100,7,144
